,equity
2021-07-08,0.8761442962254103
2021-07-09,0.875561349931869
2021-07-12,0.8832987531311837
2021-07-13,0.8724150219104427
2021-07-14,0.873239253717651
2021-07-15,0.8737635454311186
2021-07-16,0.8740271863177403
2021-07-19,0.8760798196501234
2021-07-20,0.8811105414782611
2021-07-21,0.8761555403153695
2021-07-22,0.8688033424343244
2021-07-23,0.8773400925650737
2021-07-26,0.8761233142558043
2021-07-27,0.8756121262655735
2021-07-28,0.8720689980047576
2021-07-29,0.8749351652058861
2021-07-30,0.8722585999315108
2021-08-02,0.8766552026475843
2021-08-03,0.8822605359533356
2021-08-04,0.8729326373473917
2021-08-05,0.8729995529544249
2021-08-06,0.8709639688300573
2021-08-09,0.8722863232396535
2021-08-10,0.8753483128341473
2021-08-11,0.8744722763296519
2021-08-12,0.8729105207400791
2021-08-13,0.8754878653436354
2021-08-16,0.8858021592786128
2021-08-17,0.8825018557038898
2021-08-18,0.884422189878748
2021-08-19,0.8879206450994381
2021-08-20,0.8838411324652018
2021-08-23,0.8857556178800575
2021-08-24,0.8932411667454611
2021-08-25,0.8871276492983161
2021-08-26,0.8799654189976047
2021-08-27,0.8790534994724262
2021-08-30,0.8735657884961899
2021-08-31,0.8727998124599324
2021-09-01,0.8755566499665471
2021-09-02,0.869003899353327
2021-09-03,0.8699301169335469
2021-09-06,0.8712097613608503
2021-09-07,0.865513474939248
2021-09-08,0.8588295672061403
2021-09-09,0.8617832152092285
2021-09-10,0.8686675152379213
2021-09-13,0.8719783117462581
2021-09-14,0.8696860207675225
2021-09-15,0.8724331787209044
2021-09-16,0.8726078671686683
2021-09-17,0.8747643017380938
2021-09-20,0.875777633231806
2021-09-21,0.8803144707294838
2021-09-22,0.8745331568943068
2021-09-23,0.8793218805020486
2021-09-24,0.8742685289037764
2021-09-27,0.8716203736025249
2021-09-28,0.8692081426633773
2021-09-29,0.8680700759251158
2021-09-30,0.8739076344379855
2021-10-01,0.8826286902511002
2021-10-04,0.8809730471321905
2021-10-05,0.8827145345199007
2021-10-06,0.8775018399655437
2021-10-07,0.8773370768655231
2021-10-08,0.8835068690577683
2021-10-11,0.8883252926281691
2021-10-12,0.8870172111309423
2021-10-13,0.889092789981927
2021-10-14,0.8788146362438655
2021-10-15,0.8796505586183728
2021-10-18,0.8811834680807105
2021-10-19,0.8713223856331093
2021-10-20,0.8801629114497254
2021-10-21,0.8828049195058626
2021-10-22,0.8822253460056557
2021-10-25,0.8885450180993293
2021-10-26,0.8780950438368592
2021-10-27,0.8752213592664007
2021-10-28,0.8786249263157294
2021-10-29,0.8781194019158912
2021-11-01,0.8806488029206888
